Tahun,USD,JPY,DEM,NLG,GBP,FRH,CHF,SGD,MYR,HKD,AUD,CAD
2025,0,0,0,0,0,0,0,0,0,0,0,0
Januari,"16,259.00","10,523.63",0,0,"20,245.72",0,"17,938.99","12,045.96","3,701.14","2,086.94","10,117.19","11,276.50"
2024,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"16,162.00","10,236.25",0,0,"20,332.61",0,"17,920.95","11,919.34","3,616.48","2,082.02","10,081.88","11,225.18"
November,"15,864.00","10,453.01",0,0,"20,067.98",0,"17,944.72","11,805.79","3,566.56","2,038.59","10,283.06","11,310.03"
Oktober,"15,732.00","10,259.89",0,0,"20,464.98",0,"18,136.98","11,878.14","3,587.29","2,024.54","10,319.41","11,302.94"
September,"15,138.00","10,566.44",0,0,"20,237.24",0,"17,899.98","11,788.35","3,675.19","1,946.10","10,417.22","11,222.07"
Agustus,"15,409.00","10,649.30",0,0,"20,356.87",0,"18,295.05","11,837.62","3,564.03","1,975.73","10,488.92","11,446.72"
Juli,"16,320.00","10,540.26",0,0,"20,972.05",0,"18,410.52","12,144.23","3,532.86","2,089.35","10,692.06","11,784.67"
Juni,"16,421.00","10,227.65",0,0,"20,745.50",0,"18,299.46","12,095.63","3,479.41","2,102.93","10,939.69","11,996.65"
Mei,"16,253.00","10,353.22",0,0,"20,655.96",0,"17,860.46","12,022.80","3,452.95","2,079.04","10,741.62","11,846.65"
April,"16,249.00","10,445.16",0,0,"20,365.69",0,"17,827.64","11,949.13","3,404.37","2,076.13","10,667.48","11,900.11"
Maret,"15,853.00","10,450.58",0,0,"20,021.57",0,"17,508.43","11,765.64","3,350.88","2,026.35","10,345.69","11,659.62"
Februari,"15,673.00","10,396.34",0,0,"19,840.47",0,"17,790.04","11,646.75","3,290.58","2,002.62","10,200.01","11,563.39"
Januari,"15,796.00","10,723.00",0,0,"20,057.00",0,"18,346.00","11,796.00","3,341.00","2,021.00","10,447.00","11,782.00"
2023,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"15,416.00","10,954.71",0,0,"19,760.25",0,"18,374.28","11,711.64","3,342.23","1,972.71","10,565.38","11,688.54"
November,"15,384.00","10,442.23",0,0,"19,541.53",0,"17,528.63","11,554.33","3,306.26","1,972.70","10,201.90","11,341.80"
Oktober,"15,916.00","10,645.09",0,0,"19,253.60",0,"17,608.17","11,635.79","3,340.55","2,034.91","10,116.22","11,485.48"
September,"15,526.00","10,420.00",0,0,"18,861.00",0,"16,942.00","11,334.00","3,300.00","1,985.00","9,906.00","11,484.00"
Agustus,"15,239.00","10,410.00",0,0,"19,256.00",0,"17,316.00","11,265.00","3,281.00","1,942.00","9,852.00","11,238.00"
Juli,"15,083.00","10,791.00",0,0,"19,273.00",0,"17,270.00","11,307.00","3,311.00","1,934.00","9,990.00","11,386.00"
Juni,"15,026.00","10,492.00",0,0,"19,142.00",0,"16,787.00","11,102.00","3,213.00","1,919.00","10,030.00","11,422.00"
Mei,"14,969.00","10,673.00",0,0,"18,499.00",0,"16,513.00","11,053.00","3,245.00","1,911.00","9,781.00","11,020.00"
April,"14,751.00","11,024.00",0,0,"18,380.00",0,"16,533.00","11,046.00","3,307.00","1,879.00","9,765.00","10,818.00"
Maret,"15,062.00","11,371.00",0,0,"18,603.00",0,"16,422.00","11,342.00","3,407.00","1,919.00","10,108.00","11,124.00"
Februari,"15,274.00","11,224.00",0,0,"18,275.00",0,"16,227.00","11,315.00","3,411.00","1,947.00","10,266.00","11,235.00"
Januari,"14,979.00","11,548.00",0,0,"18,540.00",0,"16,234.00","11,407.00","3,528.00","1,912.00","10,613.00","11,230.00"
2022,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"15,731.00","11,757.00",0,0,"18,926.00",0,"16,968.00","11,659.00","3,556.00","2,019.00","10,581.00","11,566.00"
November,"15,737.00","11,392.48",0,0,"18,953.66",0,"16,607.24","11,458.86","3,490.14","2,014.37","10,575.28","11,727.41"
Oktober,"15,542.00","10,564.52",0,0,"17,900.50",0,"15,626.40","11,005.92","3,291.06","1,980.26","9,979.52","11,425.00"
September,"15,247.00","10,535.88",0,0,"16,436.28",0,"15,487.06","10,562.90","3,280.70","1,942.30","9,823.65","11,091.96"
Agustus,"14,875.00","10,744.34",0,0,"17,455.84",0,"15,330.33","10,655.84","3,319.21","1,895.38","10,303.18","11,451.13"
Juli,"14,958.00","11,033.82",0,0,"18,222.59",0,"15,593.44","10,829.34","3,361.73","1,905.54","10,467.62","11,679.56"
Juni,"14,848.00","10,903.63",0,0,"18,074.48",0,"15,546.04","10,685.48","3,374.17","1,892.08","10,209.49","11,531.54"
Mei,"14,544.00","11,424.54",0,0,"18,372.00",0,"15,201.47","10,637.82","3,327.39","1,853.10","10,454.24","11,458.74"
April,"14,418.00","11,268.03",0,0,"18,086.66",0,"14,931.66","10,448.97","3,306.89","1,837.31","10,310.32","11,225.04"
Maret,"14,349.00","11,793.88",0,0,"18,853.90",0,"15,502.40","10,604.95","3,412.78","1,833.26","10,783.28","11,497.15"
Februari,"14,371.00","12,533.04",0,0,"19,340.52",0,"15,620.68","10,631.42","3,419.64","1,840.43","10,328.45","11,219.91"
Januari,"14,381.00","12,447.32",0,0,"19,233.17",0,"15,446.86","10,600.40","3,427.32","1,845.32","10,076.78","11,263.33"
2021,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"14,269.00","12,388.98",0,0,"19,200.38",0,"15,543.60","10,533.76","3,416.10","1,829.84","10,343.60","11,138.52"
November,"14,340.00","12,653.32",0,0,"19,126.70",0,"15,501.87","10,476.72","3,382.48","1,838.50","10,242.35","11,244.42"
Oktober,"14,199.00","12,496.93",0,0,"19,525.06",0,"15,457.24","10,536.12","3,421.46","1,825.65","10,667.00","11,478.59"
September,"14,307.00","12,851.56",0,0,"19,323.06",0,"15,397.14","10,540.40","3,419.06","1,838.02","10,372.58","11,276.91"
Agustus,"14,374.00","13,086.91",0,0,"19,783.66",0,"15,700.72","10,679.46","3,455.72","1,845.85","10,489.43","11,395.74"
Juli,"14,491.00","13,194.04",0,0,"20,224.38",0,"15,953.12","10,702.77","3,423.35","1,863.58","10,726.25","11,623.96"
Juni,"14,496.00","13,105.51",0,0,"20,061.02",0,"15,737.72","10,781.31","3,492.60","1,867.24","10,914.77","11,708.74"
Mei,"14,310.00","13,025.08",0,0,"20,320.93",0,"15,934.53","10,814.70","3,461.55","1,843.78","11,060.92","11,842.12"
April,"14,468.00","13,276.44",0,0,"20,170.56",0,"15,893.68","10,906.08","3,526.64","1,863.84","11,252.50","11,759.74"
Maret,"14,572.00","13,166.48",0,0,"20,003.72",0,"15,447.08","10,818.12","3,508.38","1,874.18","11,079.82","11,543.10"
Februari,"14,229.00","13,429.29",0,0,"19,947.66",0,"15,733.96","10,733.62","3,513.78","1,834.92","11,196.11","11,302.28"
Januari,"14,084.00","13,482.04",0,0,"19,310.59",0,"15,837.20","10,584.31","3,475.40","1,816.70","10,782.72","10,960.32"
2020,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"14,105.00","13,647.14",0,0,"19,085.50",0,"15,982.10","10,644.08","3,491.78","1,819.34","10,771.29","11,019.10"
November,"14,128.00","13,600.97",0,0,"18,844.64",0,"15,637.84","10,564.97","3,472.33","1,822.80","10,448.36","10,879.00"
Oktober,"14,690.00","14,027.22",0,0,"19,151.36",0,"16,204.30","10,807.44","3,527.86","1,895.47","10,481.32","11,143.14"
September,"14,918.00","14,114.20",0,0,"19,197.24",0,"16,211.71","10,909.37","3,590.38","1,924.89","10,652.20","11,149.06"
Agustus,"14,554.00","13,801.16",0,0,"19,423.78",0,"16,096.02","10,717.64","3,493.95","1,877.83","10,725.58","11,127.34"
Juli,"14,653.00","13,945.29",0,0,"19,021.08",0,"16,050.20","10,655.58","3,453.88","1,890.70","10,514.26","10,983.44"
Juni,"14,302.00","13,280.11",0,0,"17,597.90",0,"15,034.98","10,265.22","3,340.04","1,845.31","9,838.35","10,470.76"
Mei,"14,733.00","13,715.34",0,0,"18,154.75",0,"15,291.18","10,413.14","3,388.47","1,900.36","9,779.04","10,695.86"
April,"15,157.00","14,203.26",0,0,"18,876.54",0,"15,548.86","10,739.38","3,502.92","1,955.66","9,917.99","10,925.15"
Maret,"16,367.00","15,086.20",0,0,"20,189.54",0,"17,037.44","11,494.90","3,790.86","2,110.60","10,095.99","11,545.58"
Februari,"14,234.00","13,018.71",0,0,"18,343.37",0,"14,690.13","10,187.16","3,375.00","1,825.64","9,336.08","10,610.52"
Januari,"13,662.00","12,524.18",0,0,"17,897.90",0,"14,085.26","10,034.90","3,343.21","1,758.27","9,179.50","10,347.26"
2019,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"13,901.00","12,796.65",0,0,"18,249.93",0,"14,365.73","10,320.74","3,396.70","1,785.20","9,739.04","10,654.15"
November,"14,102.00","12,877.95",0,0,"18,204.98",0,"14,120.36","10,324.71","3,381.37","1,801.46","9,542.12","10,614.58"
Oktober,"14,008.00","12,891.00",0,0,"18,103.94",0,"14,189.63","10,293.57","3,354.00","1,788.00","9,699.84","10,643.16"
September,"14,174.00","13,135.64",0,0,"17,418.45",0,"14,302.01","10,257.64","3,385.25","1,807.62","9,585.19","10,707.88"
Agustus,"14,237.00","13,364.95",0,0,"17,344.23",0,"14,417.23","10,247.25","3,369.31","1,814.52","9,558.73","10,706.93"
Juli,"14,026.00","12,920.65",0,0,"17,044.41",0,"14,159.81","10,234.24","3,397.37","1,792.33","9,652.00","10,676.32"
Juni,"14,141.00","13,139.15",0,0,"17,914.53",0,"14,493.95","10,445.81","3,412.82","1,809.94","9,904.36","10,797.14"
Mei,"14,385.00","13,164.04",0,0,"18,143.08",0,"14,300.65","10,424.67","3,426.64","1,832.97","9,945.07","10,629.97"
April,"14,215.00","12,736.89",0,0,"18,394.92",0,"13,945.88","10,437.25","3,438.15","1,812.13","10,021.58","10,562.50"
Maret,"14,244.00","12,856.18",0,0,"18,609.09",0,"14,309.13","10,507.15","3,490.33","1,814.53","10,098.29","10,610.06"
Februari,"14,062.00","12,682.75",0,0,"18,710.20",0,"14,064.84","10,424.79","3,453.77","1,791.49","10,039.57","10,690.69"
Januari,"14,072.00","12,926.11",0,0,"18,462.48",0,"14,169.79","10,446.15","3,439.34","1,793.86","10,210.65","10,708.89"
2018,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"14,481.00","13,111.51",0,0,"18,372.77",0,"14,709.75","10,602.97","3,493.20","1,849.25","10,211.28","10,624.37"
November,"14,339.00","12,646.30",0,0,"18,327.41",0,"14,394.43","10,460.32","3,424.25","1,833.22","10,493.29","10,793.78"
Oktober,"15,227.00","13,459.14",0,0,"19,354.28",0,"15,152.00","10,989.07","3,638.91","1,940.57","10,792.14","11,610.38"
September,"14,929.00","13,144.62",0,0,"19,527.14",0,"15,282.81","10,919.00","3,605.61","1,909.51","10,770.53","11,466.22"
Agustus,"14,711.00","13,256.14",0,0,"19,141.98",0,"15,189.51","10,759.56","3,579.76","1,874.25","10,664.74","11,302.25"
Juli,"14,413.00","12,982.94",0,0,"18,912.03",0,"14,592.50","10,585.36","3,546.08","1,836.44","10,692.30","11,033.46"
Juni,"14,404.00","13,037.07",0,0,"18,834.68",0,"14,442.30","10,529.63","3,561.39","1,835.47","10,581.92","10,864.39"
Mei,"13,951.00","12,839.73",0,0,"18,553.44",0,"14,111.17","10,413.92","3,511.02","1,778.18","10,546.26","10,831.94"
April,"13,877.00","12,718.95",0,0,"19,119.04",0,"14,046.98","10,489.45","3,540.73","1,768.18","10,502.81","10,805.54"
Maret,"13,756.00","12,905.53",0,0,"19,365.03",0,"14,387.63","10,486.76","3,557.29","1,752.79","10,528.16","10,646.65"
Februari,"13,707.00","12,790.56",0,0,"19,057.54",0,"14,586.59","10,344.53","3,491.79","1,750.82","10,682.57","10,731.65"
Januari,"13,413.00","12,317.38",0,0,"18,972.03",0,"14,342.40","10,222.55","3,438.36","1,714.87","10,807.54","10,872.18"
2017,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"13,548.00","12,021.84",0,0,"18,218.01",0,"13,842.15","10,133.52","3,335.31","1,732.87","10,557.28","10,778.91"
November,"13,514.00","12,066.62",0,0,"18,205.40",0,"13,739.34","10,033.79","3,307.80","1,730.80","10,251.73","10,507.75"
Oktober,"13,572.00","12,001.59",0,0,"17,913.01",0,"13,625.84","9,969.89","3,206.62","1,739.61","10,431.45","10,573.81"
September,"13,492.00","11,980.12",0,0,"18,099.53",0,"13,889.24","9,926.07","3,190.74","1,727.12","10,577.73","10,842.61"
Agustus,"13,351.00","12,084.00",0,0,"17,242.15",0,"13,851.74","9,826.32","3,126.34","1,706.13","10,546.63","10,560.41"
Juli,"13,323.00","12,061.93",0,0,"17,499.78",0,"13,763.44","9,819.08","3,114.68","1,706.15","10,636.43","10,687.48"
Juni,"13,319.00","12,000.73",0,0,"16,867.86",0,"13,697.75","9,590.65","3,109.74","1,707.67","10,051.20","9,997.37"
Mei,"13,321.00","11,988.49",0,0,"17,080.20",0,"13,652.07","9,612.85","3,113.85","1,709.69","9,930.14","9,895.26"
April,"13,327.00","11,990.65",0,0,"17,203.84",0,"13,406.77","9,545.54","3,064.74","1,713.09","9,955.95","9,769.10"
Maret,"13,321.00","11,884.74",0,0,"16,639.94",0,"13,308.36","9,532.04","3,009.38","1,714.34","10,185.92","9,986.51"
Februari,"13,347.00","11,856.10",0,0,"16,592.33",0,"13,229.92","9,495.26","3,003.38","1,719.64","10,254.51","10,119.80"
Januari,"13,343.00","11,774.10",0,0,"16,700.77",0,"13,420.20","9,402.12","3,012.31","1,719.86","10,100.00","10,189.39"
2016,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"13,436.00","11,540.48",0,0,"16,507.50",0,"13,177.76","9,298.92","2,996.10","1,732.47","9,724.31","9,971.43"
November,"13,563.00","12,080.17",0,0,"16,925.95",0,"13,403.53","9,525.59","3,037.98","3,037.98","10,151.91","10,102.80"
Oktober,"13,051.00","12,444.94",0,0,"15,896.78",0,"13,198.19","9,371.68","3,103.33","1,682.95","9,916.81","9,726.49"
September,"12,998.00","12,873.78",0,0,"16,847.37",0,"13,456.22","9,521.66","3,136.59","1,676.08","9,911.63","9,879.91"
Agustus,"13,300.00","12,917.02",0,0,"17,425.01",0,"13,530.73","9,758.26","3,283.56","1,714.55","10,012.92","10,161.99"
Juli,"13,094.00","12,587.98",0,0,"17,270.35",0,"13,369.42","9,699.27","3,228.71","1,688.30","9,872.22","9,965.76"
Juni,"13,180.00","12,831.02",0,0,"17,682.30",0,"13,454.52","9,770.57","3,278.21","1,698.77","9,816.47","10,186.27"
Mei,"13,615.00","12,256.39",0,0,"19,998.40",0,"13,726.91","9,873.82","3,310.65","1,752.57","9,852.51","10,448.97"
April,"13,204.00","12,301.68",0,0,"19,335.96",0,"13,693.58","9,832.09","3,394.79","1,702.07","10,090.50","10,533.30"
Maret,"13,276.00","11,818.24",0,0,"19,057.71",0,"13,746.86","9,830.09","3,389.34","1,712.12","10,162.13","10,221.75"
Februari,"13,395.00","11,814.79",0,0,"18,562.80",0,"13,446.12","9,492.61","3,164.06","1,722.69","9,540.61","9,899.14"
Januari,"13,846.00","11,675.04",0,0,"19,875.26",0,"13,645.45","9,707.31","3,329.58","1,776.71","9,826.51","9,863.94"
2015,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"13,795.00","11,452.42",0,0,"20,451.11",0,"13,951.29","9,751.19","3,209.65","1,779.83","10,064.16","9,948.09"
November,"13,840.00","11,273.58",0,0,"20,791.85",0,"13,420.64","9,783.70","3,239.71","1,785.75","9,939.21","10,342.64"
Oktober,"13,639.00","11,279.84",0,0,"20,894.28",0,"13,792.10","9,732.43","3,168.19","1,759.84","9,685.75","10,364.78"
September,"14,657.00","12,232.01",0,0,"22,208.30",0,"15,081.56","10,274.45","3,297.05","1,891.21","10,270.17","10,916.89"
Agustus,"14,027.00","11,574.88",0,0,"21,645.08",0,"14,605.41","9,937.31","3,343.76","1,809.88","10,005.47","10,593.21"
Juli,"13,481.00","10,873.97",0,0,"21,035.77",0,"13,928.81","9,813.65","3,532.76","1,739.04","9,845.85","10,372.79"
Juni,"13,332.00","10,895.72",0,0,"20,969.92",0,"14,380.36","9,894.62","3,526.99","1,719.77","10,217.66","10,733.88"
Mei,"13,211.00","10,682.04",0,0,"20,254.45",0,"14,014.77","9,806.28","3,626.41","1,703.93","10,129.55","10,635.17"
April,"12,937.00","10,888.36",0,0,"19,959.22",0,"13,761.33","9,795.19","3,640.64","1,669.19","10,334.75","10,753.96"
Maret,"13,084.00","10,894.72",0,0,"19,357.14",0,"13,515.85","9,508.03","3,523.84","1,687.25","10,002.74","10,310.90"
Februari,"12,863.00","10,784.32",0,0,"19,841.20",0,"13,503.07","9,480.40","3,561.69","1,658.64","10,011.94","10,284.64"
Januari,"12,625.00","10,699.16",0,0,"19,035.36",0,"13,687.16","9,338.36","3,481.33","1,628.57","9,829.84","10,002.38"
2014,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"12,440.00","10,424.88",0,0,"19,370.34",0,"12,582.82","9,422.11","3,561.93","1,603.67","10,218.23","10,734.33"
November,"12,196.00","10,322.48",0,0,"19,178.22",0,"12,643.60","9,366.06","3,623.84","1,573.09","10,391.00","10,755.81"
Oktober,"12,082.00","11,043.38",0,0,"19,317.92",0,"12,626.86","9,454.58","3,680.18","1,557.91","10,662.98","10,790.41"
September,"12,212.00","11,170.37",0,0,"19,835.35",0,"12,840.56","9,585.18","3,728.86","1,572.82","10,654.98","10,952.48"
Agustus,"11,717.00","11,297.31",0,0,"19,432.06",0,"12,800.58","9,382.23","3,712.03","1,511.84","10,960.67","10,791.14"
Juli,"11,591.00","11,390.00",0,0,"19,691.00",0,"12,843.00","9,342.00","3,646.00","1,496.00","10,914.00","10,789.00"
Juni,"11,969.00","11,815.00",0,0,"20,380.00",0,"13,435.00","9,583.00","3,729.00","1,544.00","11,265.00","11,215.00"
Mei,"11,611.00","11,435.00",0,0,"19,422.00",0,"12,938.00","9,254.00","3,610.00","1,498.00","10,818.00","10,718.00"
April,"11,532.00","11,261.00",0,0,"19,403.00",0,"13,048.00","9,178.00","3,533.00","1,487.00","10,699.00","10,531.00"
Maret,"11,404.00","11,165.00",0,0,"18,956.00",0,"12,860.00","9,050.00","3,482.00","1,470.00","10,594.00","10,358.00"
Februari,"11,634.00","11,419.00",0,0,"19,410.00",0,"13,098.00","9,193.00","3,549.00","1,499.00","10,433.00","10,459.00"
Januari,"12,226.00","11,955.00",0,0,"20,240.00",0,"13,652.00","9,578.00","3,654.00","1,574.00","10,669.00","10,933.00"
2013,0,0,0,0,0,0,0,0,0,0,0,0
Desember,"12,189.00","11,617.00",0,0,"20,097.00",0,"13,732.00","9,628.00","3,708.00","1,572.00","10,876.00","11,443.00"
November,"11,977.00","11,680.00",0,0,"19,596.00",0,"13,234.00","9,537.00","3,712.00","1,545.00","10,858.00","11,299.00"
Oktober,"11,234.00","11,415.00",0,0,"18,014.00",0,"12,490.00","9,068.00","3,561.00","1,449.00","10,675.00","10,723.00"
September,"11,613.00","11,869.00",0,0,"18,770.00",0,"12,826.00","9,234.00","3,564.00","1,498.00","10,798.00","11,262.00"
Agustus,"10,924.00","11,129.00",0,0,"16,950.00",0,"11,745.00","8,563.00","3,307.00","1,409.00","9,766.00","10,372.00"
Juli,"10,278.00","10,486.00",0,0,"15,660.00",0,"11,061.00","8,086.00","3,166.00","1,325.00","9,296.00","9,983.00"
Juni,"9,929.00","10,035.00",0,0,"15,159.00",0,"10,526.00","7,841.00","3,124.00","1,280.00","9,184.00","9,473.00"
Mei,"9,802.00","9,705.00",0,0,"14,927.00",0,"10,276.00","7,786.00","3,185.00","1,263.00","9,476.00","9,516.00"
April,"9,722.00","9,925.00",0,0,"15,055.00",0,"10,368.00","7,879.00","3,207.00","1,253.00","10,057.00","9,606.00"
Maret,"9,719.00","10,323.00",0,0,"14,714.00",0,"10,191.00","7,816.00","3,133.00","1,252.00","10,130.00","9,564.00"
Februari,"9,667.00","10,460.00",0,0,"14,663.00",0,"10,405.00","7,822.00","3,125.00","1,246.00","9,926.00","9,451.00"
Januari,"9,698.00","10,676.00",0,0,"15,325.00",0,"10,655.00","7,834.00","3,133.00","1,250.00","10,113.00","9,677.00"
2012,0,0,0,0,0,0,0,0,0,0,0,0
